날짜,시가,고가,저가,종가,거래량,등락률,EMA_short,EMA_long,MACD,MACD_Signal,RSI,RSI_Signal,SMA_5,SMA_20,SMA_60,SMA_120,SMA_240,EMA_5,EMA_20,EMA_60,EMA_120,EMA_240,SMA_5_minus_SMA_20,SMA_5_minus_SMA_60,SMA_5_minus_SMA_120,SMA_5_minus_SMA_240,SMA_20_minus_SMA_60,SMA_20_minus_SMA_120,SMA_20_minus_SMA_240,SMA_60_minus_SMA_120,SMA_60_minus_SMA_240,SMA_120_minus_SMA_240,EMA_5_minus_EMA_20,EMA_5_minus_EMA_60,EMA_5_minus_EMA_120,EMA_5_minus_EMA_240,EMA_20_minus_EMA_60,EMA_20_minus_EMA_120,EMA_20_minus_EMA_240,EMA_60_minus_EMA_120,EMA_60_minus_EMA_240,EMA_120_minus_EMA_240
2013-02-21,26350,26650,26300,26600,2826255,0.37735849056603776,25577.894118907258,25033.55348991539,544.3406289918676,340.8267889766671,80.0,80.0,26100.0,,,,,26151.27762693006,25206.38234666756,24619.053631859853,24422.480795710206,24314.705678686503,,,,,,,,,,,944.895280262499,1532.223995070206,1728.7968312198536,1836.571948243556,587.328714807707,783.9015509573546,891.6766679810571,196.57283614964763,304.3479531733501,107.77511702370248
2013-02-22,26400,26600,26300,26400,2689623,-0.7518796992481203,25704.37194676768,25134.771749921656,569.6001968460223,386.58147055053814,76.19047619047619,79.23809523809524,26250.0,,,,,26234.185084620043,25320.060218413506,24677.445316061167,24455.167063549707,24332.011025751348,,,,,,,,,,,914.1248662065373,1556.7397685588767,1779.0180210703365,1902.1740588686953,642.6149023523394,864.8931548637993,988.049192662158,222.27825251145987,345.4342903098186,123.15603779835874
2013-02-25,26500,26550,26050,26300,2604691,-0.3787878787878788,25796.007031880345,25221.084953631165,574.9220782491793,424.2495920902664,73.80952380952381,78.15238095238095,26330.0,,,,,26256.123389746695,25413.387816659837,24730.643830288667,24485.660169937317,24348.342884458805,,,,,,,,,,,842.7355730868585,1525.4795594580282,1770.4632198093786,1907.7805052878903,682.7439863711697,927.7276467225201,1065.0449322010318,244.9836603513504,382.30094582986203,137.31728547851162
2013-02-26,26100,26650,25850,26550,3772301,0.9505703422053232,25912.005950052597,25319.523105214044,592.4828448385524,457.89624263992357,87.01298701298701,79.92450216450217,26470.0,,,,,26354.08225983113,25521.636596025564,24790.294852246414,24519.781489442485,24366.613897865787,,,,,,,,,,,832.4456638055672,1563.7874075847176,1834.300770388647,1987.4683619653442,731.3417437791504,1001.8551065830798,1155.022698159777,270.51336280392934,423.68095438062664,153.1675915766973
2013-02-27,26850,26950,26250,26250,3098659,-1.1299435028248588,25964.00503465989,25388.447319642633,575.5577150172576,481.4285371153904,76.11940298507463,79.16348232861667,26420.0,,,,,26319.388173220756,25591.004539261226,24838.154037418662,24548.38014250955,24382.243658049476,,,,,,,,,,,728.3836339595291,1481.234135802093,1771.008030711204,1937.1445151712796,752.850501842564,1042.6243967516748,1208.7608812117505,289.7738949091108,455.91037936918656,166.13648446007574
2013-02-28,26700,26750,26500,26500,4038185,0.9523809523809524,26046.46579855837,25470.78455522466,575.6812433337072,500.27907835905376,75.38461538461539,78.40770893981642,26400.0,,,,,26379.592115480504,25677.57553552206,24892.64079029018,24580.638321972205,24399.81839947645,,,,,,,,,,,702.0165799584429,1486.9513251903227,1798.953793508299,1979.7737160040524,784.9347452318798,1096.937213549856,1277.7571360456095,312.0024683179763,492.8223908137297,180.81992249575342
2013-03-04,26600,26700,25900,26000,3753949,-1.8867924528301887,26039.317214164774,25509.985699282097,529.3315148826769,506.08956566377844,67.12328767123287,76.15082468609971,26320.0,25550.0,,,,26253.06141032034,25708.282627377102,24928.947649624926,24604.098845575973,24413.097914833495,770.0,,,,,,,,,,544.7787829432382,1324.1137606954144,1648.9625647443681,1839.9634954868452,779.3349777521762,1104.18378180113,1295.184712543607,324.84880404895375,515.8497347914308,191.00093074247707
2013-03-05,26400,27200,26400,27000,8141593,3.8461538461538463,26187.114565831733,25620.357128964904,566.7574368668284,518.2231399043885,72.72727272727273,75.46611429433432,26460.0,25690.0,,,,26502.040940213563,25831.303329531664,24996.851005374927,24643.700517549925,24434.565981930315,770.0,,,,,,,,,,670.7376106818992,1505.189934838636,1858.3404226636376,2067.4749582832483,834.4523241567367,1187.6028119817383,1396.737347601349,353.1504878250016,562.2850234446123,209.1345356196107
2013-03-06,27650,28200,27600,28000,11109877,3.7037037037037033,26466.020017242237,25796.6269712638,669.3930459784387,548.4571211191986,75.51020408163265,75.47493225179399,26750.0,25875.0,,,,27001.360626809044,26037.845869576267,25095.314906838044,24699.176542053232,24464.15464598069,875.0,,,,,,,,,,963.5147572327769,1906.045719971,2302.1840847558124,2537.2059808283557,942.530962738223,1338.6693275230355,1573.6912235955788,396.13836478481244,631.1602608573558,235.0218960725433
2013-03-07,28100,28450,27850,28150,6588200,0.5357142857142857,26725.093860743433,25970.950899318334,754.1429614250992,589.5942891803788,75.25773195876289,75.43149219318776,27130.0,26097.5,,,,27384.240417872697,26239.0034058071,25195.468516449913,24756.214946316817,24494.742574229815,1032.5,,,,,,,,,,1145.2370120655978,2188.771901422784,2628.0254715558804,2889.497843642883,1043.5348893571863,1482.7884594902825,1744.260831577285,439.2535701330962,700.7259422200987,261.47237208700244
2013-03-08,28350,28400,27800,28250,3607159,0.3552397868561279,26959.694805244446,26139.76935122068,819.9254540237671,635.6605221490565,76.53061224489795,75.6513162035298,27480.0,26285.0,,,,27672.826945248467,26430.52689096833,25295.61708968106,24813.96345960084,24525.906536269402,1195.0,,,,,,,,,,1242.3000542801383,2377.2098555674056,2858.8634856476274,3146.9204089790655,1134.9098012872673,1616.563431367489,1904.6203546989273,481.6536300802218,769.7105534116599,288.05692333143816
2013-03-11,28250,28800,28200,28600,6597705,1.238938053097345,27212.049450591454,26322.008658537667,890.0407920537873,686.5365761300027,77.0,75.92105296282385,28000.0,26472.5,,,,27981.884630165645,26637.143377542772,25403.95751297021,24876.542575971074,24559.716440532728,1527.5,,,,,,,,,,1344.7412526228727,2577.927117195435,3105.3420541945707,3422.1681896329173,1233.1858645725624,1760.600801571698,2077.4269370100446,527.4149369991355,844.2410724374822,316.8261354383467
2013-03-12,28850,28900,28050,28100,3957978,-1.7482517482517483,27348.657227423537,26453.71172086821,894.9455065553266,728.2183622150676,70.64220183486239,74.86528273723157,28220.0,26640.0,,,,28021.256420110432,26776.463055872035,25492.35234861053,24929.822863971556,24589.096387084322,1580.0,,,,,,,,,,1244.7933642383978,2528.904071499903,3091.433556138876,3432.16003302611,1284.110707261505,1846.6401919004784,2187.366668787712,562.5294846389734,903.2559615262071,340.72647688723373
2013-03-13,28300,28550,28100,28300,2769799,0.7117437722419928,27495.01765397376,26590.473815618712,904.5438383550463,763.4834574430633,68.0,73.49222618978526,28280.0,26805.0,,,,28114.17094674029,26921.56181245565,25584.40636996756,24985.52827117864,24619.892267689433,1475.0,,,,,,,,,,1192.6091342846412,2529.76457677273,3128.642675561652,3494.278679050858,1337.1554424880887,1936.033541277011,2301.669544766217,598.8780987889222,964.5141022781281,365.6360034892059
2013-03-14,28450,29000,28400,28900,5071138,2.1201413427561837,27711.16878413164,26761.549829276584,949.6189548550574,800.7105569254622,70.9090909090909,72.9755991336464,28430.0,26975.0,,,,28376.11396449353,27109.984496983685,25693.114357837476,25050.23028322527,24655.411833932674,1455.0,,,,,,,,,,1266.1294675098434,2682.9996066560525,3325.8836812682566,3720.702130560854,1416.870139146209,2059.7542137584132,2454.5726630510107,642.8840746122041,1037.7025239048016,394.8184492925975
2013-03-15,29000,29200,28400,28800,4473661,-0.34602076124567477,27878.68127888062,26912.54613821906,966.1351406615613,833.7954736726821,72.22222222222223,72.82492375136157,28540.0,27130.0,,,,28517.409309662355,27270.938354413807,25794.9794608592,25112.20994796535,24689.80675647265,1410.0,,,,,,,,,,1246.4709552485474,2722.4298488031563,3405.199361697003,3827.602553189703,1475.958893554609,2158.7284064484556,2581.1315979411556,682.7695128938467,1105.1727043865467,422.4031914927
2013-03-18,28550,28900,28400,28400,2926693,-1.3888888888888888,27958.884159052832,27022.727905758387,936.1562532944445,854.2676295970347,68.42105263157895,71.94414952740505,28500.0,27267.5,,,,28478.27287310824,27378.468034945825,25880.389970339224,25166.553585189067,24720.596741896115,1232.5,,,,,,,,,,1099.804838162414,2597.8829027690153,3311.7192879191716,3757.6761312121234,1498.0780646066014,2211.9144497567577,2657.8712930497095,713.8363851501563,1159.793228443108,445.9568432929518
2013-03-19,28800,28900,28350,28650,3232956,0.8802816901408451,28065.209673044705,27143.266579405914,921.9430936387907,867.8027224053859,68.42105263157895,71.23953014823984,28610.0,27405.0,,,,28535.51524873883,27499.566317331937,25971.19685655761,25224.131211880158,24753.20589756503,1205.0,,,,,,,,,,1035.9489314068924,2564.3183921812197,3311.3840368586716,3782.3093511738007,1528.3694607743273,2275.4351054517792,2746.3604197669083,747.0656446774519,1217.990958992581,470.92531431512907
2013-03-20,28500,28850,28350,28600,2632433,-0.17452006980802792,28147.485107960903,27251.17275870918,896.3123492517225,873.5046477746532,71.55963302752293,71.30355072409645,28670.0,27542.5,,,,28557.010165825886,27604.369525205086,26057.387123555724,25279.930695981315,24785.129500074865,1127.5,,,,,,,,,,952.6406406208007,2499.623042270163,3277.0794698445716,3771.8806657510213,1546.9824016493621,2324.438829223771,2819.2400251302206,777.4564275744087,1272.2576234808585,494.8011959064497
2013-03-21,28850,28900,28050,28050,3426566,-1.9230769230769231,28132.487399043843,27310.345146952946,822.1422520908964,863.232168637902,63.47826086956522,69.73849275319022,28500.0,27620.0,,,,28388.00677721726,27646.810522804604,26122.71869327521,25325.71696546923,24812.223861070095,880.0,,,,,,,,,,741.1962544126545,2265.2880839420504,3062.289811748029,3575.7829161471636,1524.091829529396,2321.0935573353745,2834.586661734509,797.0017278059786,1310.4948322051132,513.4931043991346
2013-03-22,27900,28450,27650,28300,3555515,0.8912655971479502,28158.258568421712,27383.65291384532,774.6056545763931,845.5068658256002,70.9090909090909,69.97261238437036,28400.0,27705.0,,,,28358.67118481151,27709.019044442262,26194.10496562684,25374.878668519326,24841.168061393168,695.0,,,,,,,,,,649.6521403692459,2164.5662191846677,2983.792516292182,3517.5031234183407,1514.9140788154218,2334.140375922936,2867.850983049095,819.2262971075143,1352.936904233673,533.7106071261587
2013-03-25,29050,29200,28850,29050,3959211,2.65017667844523,28295.449557895296,27507.086031338258,788.3635265570374,834.0781979718878,69.52380952380952,69.8828518122582,28530.0,27837.5,,,,28589.114123207673,27836.731516400145,26287.74086839317,25435.62447565124,24876.096127273726,692.5,,,,,,,,,,752.3826068075286,2301.3732548145017,3153.4896475564346,3713.0179959339475,1548.990648006973,2401.107040748906,2960.635389126419,852.1163927419329,1411.6447411194458,559.5283483775129
2013-03-26,29050,29500,29000,29500,5570927,1.549053356282272,28480.76501052679,27654.709288276164,826.055722250625,832.4737028276352,65.95744680851064,69.09777081150868,28700.0,27997.5,,,,28892.742748805118,27995.13803864775,26393.06083992126,25502.804236384276,24914.468773520417,702.5,,,,,,,,,,897.6047101573677,2499.6819088838565,3389.938512420842,3978.273975284701,1602.0771987264889,2492.3338022634744,3080.6692651273333,890.2566035369855,1478.5920664008445,588.335462863859
2013-03-27,29600,29700,29200,29450,3184531,-0.1694915254237288,28629.878085830358,27787.693785440893,842.1843003894646,834.4158223400011,64.13043478260869,68.10430360572869,28870.0,28142.5,,,,29078.49516587008,28133.696320681298,26493.288353366464,25568.047141568008,24952.108036810703,727.5,,,,,,,,,,944.7988451887832,2585.2068125036167,3510.4480243020735,4126.387129059378,1640.4079673148335,2565.6491791132903,3181.5882838705948,925.2412117984568,1541.1803165557612,615.9391047573044
2013-03-28,29450,29450,28950,29250,3223050,-0.6791171477079796,28725.28145724107,27896.012764297124,829.2686929439478,833.3863964607906,60.638297872340424,66.61110245905104,29110.0,28292.5,,,,29135.66344391339,28240.01095680689,26583.67234178068,25628.90586650077,24987.775190032193,817.5,,,,,,,,,,895.6524871064976,2551.99110213271,3506.75757741262,4147.888253881196,1656.3386150262122,2611.1050903061223,3252.2357667746983,954.7664752799101,1595.897151748486,641.130676468576
2013-03-29,29500,29650,28750,28750,3045853,-1.7094017094017095,28729.084309973216,27959.271078052894,769.8132319203214,820.6717635526968,51.54639175257732,63.598160317756296,29200.0,28405.0,,,,29007.108962608927,28288.5813418729,26654.69947811574,25680.49419928588,25018.996972687528,795.0,,,,,,,,,,718.5276207360257,2352.409484493186,3326.6147633230466,3988.111989921399,1633.8818637571603,2608.087142587021,3269.5843691853734,974.2052788298606,1635.702505428213,661.4972265983524
2013-04-01,28900,29050,28600,28650,1972865,-0.34782608695652173,28716.91749305426,28010.43618338231,706.4813096719517,797.8336727765478,56.17977528089887,62.11448331038481,29120.0,28537.5,,,,28888.072641739287,28323.002166456434,26720.119167357847,25729.576939793555,25049.129777893442,582.5,,,,,,,,,,565.0704752828533,2167.95347438144,3158.4957019457324,3838.942863845845,1602.8829990985869,2593.425226662879,3273.8723885629915,990.5422275642923,1670.9893894644047,680.4471619001124
2013-04-02,28750,28900,28350,28400,3577498,-0.8726003490401396,28668.160955661297,28039.29276239103,628.8681932702675,764.0405768752919,51.11111111111111,59.913808870530076,28900.0,28607.5,,,,28725.38176115953,28330.335293460583,26775.197227444474,25773.716163929203,25076.937829529183,292.5,,,,,,,,,,395.0464676989468,1950.1845337150553,2951.665597230327,3648.443931630347,1555.1380660161085,2556.61912953138,3253.3974639314,1001.4810635152717,1698.2593979152916,696.77833440002
2013-04-03,28600,29150,28550,28900,3584222,1.7605633802816902,28703.828500944175,28103.048854065768,600.7796468784072,731.388390875915,50.0,57.93104709642407,28790.0,28652.5,,,,28783.58784077302,28384.589075035765,26844.862892118428,25825.39027692211,25108.66448654554,137.5,,,,,,,,,,398.99876573725487,1938.7249486545916,2958.1975638509102,3674.9233542274815,1539.7261829173367,2559.1987981136554,3275.9245884902266,1019.4726151963187,1736.19840557289,716.7257903765712
2013-04-04,28550,29200,28400,29200,4869239,1.0380622837370241,28780.162577721992,28184.30449450534,595.8580832166517,704.2823293440624,54.34782608695652,57.21440289453056,28780.0,28705.0,,,,28922.391893848682,28462.247258365693,26922.080502212906,25881.168950030835,25142.61747835844,75.0,,,,,,,,,,460.14463548298954,2000.311391635776,3041.2229438178474,3779.774415490243,1540.1667561527865,2581.078308334858,3319.6297800072534,1040.9115521820713,1779.4630238544669,738.5514716723956
2013-04-05,29300,29300,28350,28550,3681853,-2.2260273972602738,28744.752950380145,28211.39305046791,533.3598999122369,670.0978434576973,51.54639175257732,56.080800666139915,28740.0,28720.0,,,,28798.261262565793,28470.604662330865,26975.454911976416,25925.281859947685,25170.89451173306,20.0,,,,,,,,,,327.6566002349282,1822.806350589377,2872.979402618108,3627.3667508327344,1495.1497503544488,2545.32280238318,3299.710150597806,1050.173052028731,1804.5604002433574,754.3873482146264
2013-04-08,28600,28700,27800,27900,4153747,-2.276707530647986,28614.790958013968,28188.3268985814,426.4640594325683,621.3710866526715,42.857142857142854,53.436069104340504,28590.0,28685.0,,,,28498.84084171053,28416.261361156496,27005.767865682108,25957.921829204748,25193.542690058926,-95.0,,,,,,,,,,82.5794805540354,1493.072976028423,2540.919012505783,3305.2981516516047,1410.4934954743876,2458.3395319517476,3222.7186710975693,1047.84603647736,1812.2251756231817,764.3791391458217
2013-04-09,27900,28200,27300,27800,4473759,-0.35842293906810035,28489.438502934896,28159.561943130924,329.87655980397176,563.0721812829315,42.45283018867925,51.23942132120826,28470.0,28670.0,,,,28265.893894473687,28357.569802951115,27031.808263528594,25988.369402275748,25215.17304117877,-200.0,,,,,,,,,,-91.67590847742758,1234.0856309450937,2277.5244921979393,3050.720853294919,1325.7615394225213,2369.200400675367,3142.3967617723465,1043.4388612528455,1816.6352223498252,773.1963610969797
2013-04-10,28150,28200,27800,27950,2896417,0.539568345323741,28406.447964021834,28144.038836232336,262.4091277894986,502.93957058424496,48.97959183673469,50.78745542431355,28280.0,28652.5,,,,28160.595929649127,28318.753631241485,27061.912910626015,26020.79304851913,25237.868700588075,-372.5,,,,,,,,,,-158.15770159235763,1098.6830190231121,2139.802881129999,2922.7272290610526,1256.8407206154698,2297.960582722357,3080.8849306534103,1041.119862106887,1824.0442100379405,782.9243479310535
2013-04-11,28450,29100,28300,29000,5236997,3.7567084078711988,28497.76366186463,28207.443366881795,290.32029498283373,460.4157154639627,56.140350877192986,51.85803451488944,28240.0,28657.5,,,,28440.39728643275,28383.634237789916,27125.45674962188,26070.03613862625,25269.0897072222,-417.5,,,,,,,,,,56.7630486428352,1314.940536810871,2370.361147806503,3171.307579210552,1258.1774881680358,2313.598099163668,3114.5445305677167,1055.4206109956322,1856.367042399681,800.9464314040488
2013-04-12,29050,29350,28650,28800,3407336,-0.6896551724137931,28544.2615600393,28251.336450816474,292.925109222826,426.91759421573545,47.57281553398058,51.00099071870767,28290.0,28657.5,,,,28560.264857621838,28423.288119905163,27180.359807011326,26115.159508235734,25298.39186732824,-367.5,,,,,,,,,,136.97673771667542,1379.9050506105123,2445.1053493861036,3261.8729902935993,1242.9283128938368,2308.128611669428,3124.896252576924,1065.2002987755914,1881.967939683087,816.7676409074957
2013-04-15,28950,29350,28700,29150,2715965,1.215277777777778,28637.45208926402,28317.904121126365,319.5479681376564,405.4436690001197,46.53465346534653,50.10772326803544,28540.0,28695.0,,,,28756.843238414564,28492.49877515229,27244.93817399456,26165.322160992167,25330.35542029647,-155.0,,,,,,,,,,264.3444632622741,1511.9050644200033,2591.521077422396,3426.487818118094,1247.5606011577293,2327.176614160122,3162.14335485582,1079.6160130023927,1914.5827536980905,834.9667406956978
2013-04-16,28850,29250,28750,29100,3276359,-0.17152658662092624,28708.613306300325,28375.837149191077,332.77615710924874,390.91016662194556,46.53465346534653,49.39310930749766,28800.0,28717.5,,,,28871.228825609713,28550.356034661596,27305.75987320785,26213.82923271131,25361.638777804383,82.5,,,,,,,,,,320.87279094811674,1565.4689524018613,2657.399592898404,3509.59004780533,1244.5961614537446,2336.5268019502873,3188.717256857213,1091.9306404965428,1944.1210954034686,852.1904549069259
2013-04-17,29350,29400,28650,28750,3075896,-1.202749140893471,28714.98048994643,28403.552915917666,311.42757402876305,375.0136481033091,45.192307692307686,48.55294898445967,28960.0,28725.0,,,,28830.81921707314,28569.369745646203,27353.11200851251,26255.749410683024,25389.75795807157,235.0,,,,,,,,,,261.44947142693854,1477.7072085606305,2575.069806390118,3441.0612590015735,1216.257737133692,2313.6203349631796,3179.611787574635,1097.3625978294876,1963.354050440943,865.9914526114553
2013-04-18,28400,28500,27850,27900,5206918,-2.9565217391304346,28589.598876108517,28366.252699923767,223.34617618475022,344.68015371959734,42.34234234234234,47.31082765603621,28740.0,28717.5,,,,28520.54614471543,28505.620246060847,27371.042762331774,26282.927106374216,25410.58984223695,22.5,,,,,,,,,,14.925898654582852,1149.5033823836566,2237.619038341214,3109.95630247848,1134.5774837290737,2222.693139686631,3095.0304038238974,1088.1156559575575,1960.4529200948236,872.3372641372662
2013-04-19,27900,28850,27850,28800,3895261,3.225806451612903,28621.96827978413,28398.382129559042,223.5861502250882,320.4613530206955,51.181102362204726,48.08488259726992,28740.0,28742.5,,,,28613.69742981029,28533.65641310267,27417.893819304503,26324.53161701266,25438.717727363615,-2.5,,,,,,,,,,80.04101670761884,1195.8036105057872,2289.1658127976298,3174.979702446675,1115.7625937981684,2209.124796090011,3094.9386857390564,1093.3622022918426,1979.176091940888,885.8138896490454
2013-04-22,28800,29100,28600,29000,2012549,0.6944444444444444,28680.127005971186,28442.946416258375,237.18058971281062,303.80520035911854,54.76190476190476,49.42028703019689,28710.0,28740.0,,,,28742.464953206865,28578.070088045275,27469.766153097797,26368.75423491328,25468.271937095036,-30.0,,,,,,,,,,164.39486516159013,1272.6988001090685,2373.710718293587,3274.193016111829,1108.3039349474784,2209.315853131997,3109.798150950239,1101.0119181845184,2001.4942160027604,900.4822978182419
2013-04-23,29050,29050,28450,28850,2009817,-0.5172413793103449,28706.26131274485,28473.09853357257,233.16277917227853,289.6767161217506,49.57983193277311,49.452196010712136,28660.0,28707.5,,,,28778.309968804577,28603.968174898106,27515.019721848686,26409.766561608925,25496.336070397152,-47.5,,,,,,,,,,174.34179390647114,1263.2902469558903,2368.5434071956515,3281.9738984074247,1088.9484530494192,2194.2016132891804,3107.6321045009536,1105.2531602397612,2018.6836514515344,913.4304912117732
2013-04-24,29400,29600,29000,29100,4683116,0.8665511265164645,28766.83649539949,28519.53567923386,247.30081616562893,281.2015361305263,49.152542372881356,49.39226528314598,28730.0,28690.0,,,,28885.539979203055,28651.209301098286,27566.98628834545,26454.233230012087,25526.241995124146,40.0,,,,,,,,,,234.3306781047686,1318.5536908576032,2431.306749190968,3359.2979840789085,1084.2230127528346,2196.976071086199,3124.96730597414,1112.7530583333646,2040.7442932213053,927.9912348879407
2013-04-25,29650,29950,29450,29500,11394824,1.3745704467353952,28879.630880722645,28592.16266595728,287.4682147653657,282.4548718574942,58.4070796460177,51.19522815572033,29050.0,28702.5,,,,29090.359986135372,28732.046510517495,27630.36378708822,26504.57648240858,25559.21923997789,347.5,,,,,,,,,,358.313475617877,1459.996199047153,2585.7835037267905,3531.1407461574818,1101.682723429276,2227.4700281089135,3172.827270539605,1125.7873046796376,2071.144547110329,945.3572424306913
2013-04-26,29400,29750,29250,29450,2667806,-0.1694915254237288,28967.379975996082,28655.706172182665,311.6738038134172,288.2986582486788,65.34653465346534,54.02548945526933,29180.0,28737.5,,,,29210.23999075692,28800.423033325354,27690.023990790243,26553.261168649762,25591.507876990523,442.5,,,,,,,,,,409.81695743156524,1520.2159999666765,2656.9788221071576,3618.7321137663967,1110.3990425351112,2247.1618646755924,3208.9151563348314,1136.7628221404811,2098.51611379972,961.753291659239
2013-04-29,29550,29850,29500,29550,2368216,0.3395585738539898,29057.01382584284,28721.950159428394,335.06366641444765,297.6516598818326,67.32673267326733,56.68573809886894,29290.0,28782.5,27623.333333333332,,,29323.493327171283,28871.811315865798,27751.006810764335,26602.794041895224,25624.358434027945,507.5,1666.6666666666679,,,1159.1666666666679,,,,,,451.6820113054855,1572.4865164069488,2720.6992852760595,3699.1348931433386,1120.8045051014633,2269.017273970574,3247.452881837853,1148.2127688691107,2126.6483767363898,978.435607867279
2013-04-30,29850,30000,29550,29900,4973679,1.1844331641285957,29186.704006482403,28809.213110581844,377.4908959005588,313.6195070855778,68.57142857142857,59.062876193380866,29500.0,28857.5,27718.333333333332,,,29515.662218114194,28969.7340476881,27821.465603854027,26657.293313930015,25659.84093665012,642.5,1781.6666666666679,,,1139.1666666666679,,,,,,545.9281704260939,1694.1966142601668,2858.368904184179,3855.8212814640756,1148.268443834073,2312.440733758085,3309.8931110379817,1164.1722899240121,2161.6246672039088,997.4523772798966
2013-05-02,29750,29850,29300,29450,2792031,-1.5050167224080269,29227.211082408186,28856.6788060943,370.53227631388654,325.0020609312396,54.83870967741936,58.21804289018857,29570.0,28885.0,27804.166666666668,,,29493.77481207613,29015.473662193996,27874.860174219466,26703.45375502208,25691.294538835595,685.0,1765.8333333333321,,,1080.8333333333321,,,,,,478.3011498821361,1618.9146378566656,2790.3210570540505,3802.480273240537,1140.6134879745296,2312.0199071719144,3324.179123358401,1171.4064191973848,2183.5656353838713,1012.1592161864864
2013-05-03,29650,29700,29000,29550,3767197,0.3395585738539898,29276.87091588385,28908.035931568797,368.8349843150536,333.76864560800243,58.241758241758234,58.222785960502506,29580.0,28902.5,27901.666666666668,,,29512.51654138409,29066.380932461234,27929.782791458172,26750.504106178745,25723.316990795465,677.5,1678.3333333333321,,,1000.8333333333321,,,,,,446.1356089228575,1582.7337499259193,2762.0124352053463,3789.199550588626,1136.5981410030618,2315.8768262824888,3343.0639416657687,1179.278685279427,2206.465800662707,1027.18711538328
2013-05-06,29700,29850,28850,28900,4225049,-2.199661590524535,29218.890774978645,28907.440677378516,311.4500976001291,329.30493600642774,47.42268041237113,56.062764850876235,29470.0,28920.0,27975.0,,,29308.34436092273,29050.535129369688,27961.593191738233,26786.032963927857,25749.679505394673,550.0,1495.0,,,945.0,,,,,,257.8092315530412,1346.7511691844957,2522.3113969948718,3558.6648555280553,1088.9419376314545,2264.5021654418306,3300.855623975014,1175.560227810376,2211.9136863435597,1036.3534585331836
2013-05-07,28900,28950,28400,28600,3154316,-1.0380622837370241,29123.676809597313,28884.667293868995,239.00951572831764,311.24585195080573,45.09803921568627,53.86981972383825,29280.0,28955.0,28037.5,,,29072.229573948487,29007.62702181067,27982.524562500916,26816.015890143928,25773.3336173831,325.0,1242.5,,,917.5,,,,,,64.60255213781784,1089.7050114475715,2256.213683804559,3298.895956565386,1025.1024593097536,2191.611131666741,3234.293404427568,1166.5086723569875,2209.1909451178144,1042.682272760827
2013-05-08,28900,28900,28400,28550,3400637,-0.17482517482517482,29035.418838890033,28859.877123952774,175.5417149372588,284.10502454809637,47.916666666666664,52.67918911240394,29010.0,28992.5,28100.833333333332,,,28898.15304929899,28964.04349592394,28001.130314550064,26844.67678452172,25796.37649192764,17.5,909.1666666666679,,,891.6666666666679,,,,,,-65.8904466249478,897.0227347489272,2053.476264777273,3101.7765573713514,962.913181373875,2119.366711402221,3167.667003996299,1156.453530028346,2204.753822622424,1048.3002925940782
2013-05-09,28500,29250,28500,29050,4575248,1.7513134851138354,29037.66209444541,28873.96029995627,163.70179448914132,260.0243785363054,62.921348314606746,54.727620952844504,28930.0,29047.5,28168.333333333332,,,28948.768699532662,28972.229829645472,28035.519484564815,26881.128407918055,25823.377516890898,-117.5,761.6666666666679,,,879.1666666666679,,,,,,-23.46113011280977,913.2492149678474,2067.640291614607,3125.3911826417643,936.7103450806571,2091.101421727417,3148.852312754574,1154.3910766467598,2212.141967673917,1057.7508910271572
2013-05-10,29200,29550,29050,29100,4776435,0.17211703958691912,29047.25254145381,28890.70398144099,156.5485600128195,239.32921483160823,54.166666666666664,54.61543009560894,28840.0,29052.5,28228.333333333332,,,28999.17913302178,28984.398417298285,28070.420485070885,26917.803971423546,25850.56940471753,-212.5,611.6666666666679,,,824.1666666666679,,,,,,14.780715723492904,928.7586479508936,2081.375161598233,3148.6097283042473,913.9779322274007,2066.59444587474,3133.8290125807544,1152.6165136473392,2219.8510803533536,1067.2345667060144
2013-05-13,29000,29200,28900,29100,2518819,0.0,29055.3675350763,28906.20739022314,149.1601448531619,221.295400835919,51.470588235294116,53.986461723545986,28880.0,29067.5,28285.0,,,29032.786088681187,28995.408091841306,28104.177190478396,26953.873327267785,25877.535633724026,-187.5,595.0,,,782.5,,,,,,37.377996839881234,928.6088982027904,2078.9127614134013,3155.2504549571604,891.2309013629092,2041.53476457352,3117.872458117279,1150.3038632106109,2226.64155675437,1076.337693543759
2013-05-14,29150,29600,29150,29500,2701509,1.3745704467353952,29123.772529679947,28950.192027984387,173.5805016955601,211.75242100784723,58.9041095890411,54.96999129664501,29060.0,29085.0,28349.166666666668,,,29188.52405912079,29043.464464046894,28149.94187275779,26995.958065660056,25907.597578672376,-25.0,710.8333333333321,,,735.8333333333321,,,,,,145.05959507389707,1038.5821863630008,2192.5659934607356,3280.9264804484155,893.5225912891037,2047.5063983868386,3135.8668853745185,1153.9838070977348,2242.3442940854147,1088.36048698768
2013-05-15,29550,29850,29500,29750,4030862,0.847457627118644,29220.115217421495,29009.437062948506,210.67815447298926,211.53756770087566,58.9041095890411,55.756814955124234,29300.0,29117.5,28413.333333333332,,,29375.68270608053,29110.753562709095,28202.40279496245,27041.479419946667,25939.48473569584,182.5,886.6666666666679,,,704.1666666666679,,,,,,264.9291433714352,1173.2799111180793,2334.203286133863,3436.1979703846882,908.3507677466441,2069.274142762428,3171.268827013253,1160.9233750157837,2262.918059266609,1101.9946842508252
